ì˙ït,è§ïiID,å⁄ãqID,éxìXID,îÃîÑíPâø,îÃîÑêîó 
2026/4/1,P1002,C1007,B102,36800,11
2026/4/3,P1014,C1006,B102,19500,9
2026/4/3,P1013,C1026,B105,46200,10
2026/4/5,P1033,C1004,B104,8200,8
2026/4/5,P1024,C1030,B105,44200,18
2026/4/7,P1014,C1009,B102,19300,8
2026/4/12,P1014,C1022,B101,21900,19
2026/4/13,P1033,C1001,B102,9800,12
2026/4/14,P1032,C1014,B102,18500,5
2026/4/15,P1006,C1018,B103,32600,9
2026/4/16,P1013,C1014,B103,49300,20
2026/4/18,P1024,C1002,B105,40700,18
2026/4/21,P1022,C1021,B103,29700,3
2026/4/21,P1015,C1013,B101,600,2
2026/4/22,P1016,C1005,B102,27400,6
2026/4/24,P1003,C1014,B105,26000,19
2026/4/24,P1029,C1016,B103,14300,14
2026/4/25,P1001,C1005,B103,6800,7
2026/4/26,P1033,C1015,B101,9100,14
2026/4/26,P1007,C1003,B103,45200,6
2026/4/27,P1032,C1002,B103,15900,13
2026/4/28,P1014,C1028,B105,19800,18
2026/4/30,P1001,C1003,B101,8000,11
2026/4/30,P1002,C1005,B104,46900,17
2026/4/30,P1029,C1021,B102,18300,10
2026/5/2,P1032,C1012,B102,15300,5
2026/5/2,P1029,C1017,B102,15800,2
2026/5/3,P1011,C1004,B104,42100,8
2026/5/4,P1022,C1023,B103,34000,7
2026/5/6,P1030,C1019,B104,42200,16
2026/5/6,P1029,C1025,B105,13500,2
2026/5/9,P1004,C1015,B105,23400,14
2026/5/9,P1029,C1023,B102,17300,12
2026/5/17,P1010,C1012,B101,6600,15
2026/5/26,P1013,C1014,B102,46200,1
2026/5/27,P1029,C1027,B102,15000,9
2026/5/29,P1024,C1024,B102,39300,17
2026/5/30,P1030,C1021,B103,34200,5
2026/5/31,P1010,C1019,B105,7300,2
2026/6/7,P1001,C1025,B103,8500,1
2026/6/11,P1029,C1007,B102,15000,16
2026/6/15,P1003,C1011,B104,22800,16
2026/6/18,P1033,C1024,B103,8600,4
2026/6/18,P1013,C1015,B103,44000,10
2026/6/19,P1024,C1017,B103,35800,20
2026/6/21,P1024,C1003,B102,41400,17
2026/6/21,P1022,C1006,B103,28900,15
2026/6/21,P1003,C1001,B104,30300,5
2026/6/21,P1002,C1019,B103,35600,14
2026/6/22,P1007,C1019,B103,48200,6
2026/6/22,P1033,C1019,B103,8000,19
2026/6/23,P1012,C1024,B101,19500,17
2026/6/25,P1006,C1018,B104,41100,1
2026/6/25,P1006,C1009,B103,33600,10
2026/6/26,P1003,C1014,B101,29300,4
2026/6/29,P1024,C1029,B102,40700,5
2026/6/29,P1007,C1025,B104,63600,7
2026/7/1,P1031,C1013,B103,23800,12
2026/7/1,P1005,C1001,B102,700,9
2026/7/3,P1029,C1017,B103,19400,19
2026/7/4,P1015,C1025,B103,600,16
2026/7/5,P1016,C1006,B105,22600,3
2026/7/5,P1007,C1002,B103,54700,3
2026/7/5,P1007,C1030,B104,52200,2
2026/7/5,P1033,C1012,B103,9900,20
2026/7/9,P1024,C1023,B103,33400,8
2026/7/9,P1003,C1028,B103,31200,11
2026/7/11,P1031,C1026,B103,18500,13
2026/7/11,P1017,C1005,B103,41600,2
2026/7/12,P1002,C1008,B104,34100,17
2026/7/13,P1012,C1027,B103,18800,8
2026/7/13,P1016,C1002,B105,25800,6
2026/7/14,P1007,C1004,B103,56200,17
2026/7/15,P1003,C1021,B105,32200,3
2026/7/15,P1023,C1029,B102,24500,9
2026/7/16,P1033,C1021,B103,8900,2
2026/7/18,P1015,C1030,B102,800,18
2026/7/23,P1008,C1026,B104,29000,11
2026/7/27,P1017,C1003,B102,50200,9
2026/7/29,P1003,C1010,B103,32200,15
2026/7/30,P1029,C1009,B103,15000,14
2026/7/30,P1015,C1028,B103,700,12
2026/8/7,P1001,C1007,B105,7900,17
2026/8/11,P1004,C1024,B104,17500,4
2026/8/12,P1013,C1030,B105,45100,14
2026/8/13,P1002,C1021,B101,40100,19
2026/8/14,P1015,C1011,B103,800,13
2026/8/15,P1017,C1009,B101,45000,7
2026/8/15,P1029,C1028,B104,16500,15
2026/8/15,P1015,C1028,B105,600,20
2026/8/16,P1005,C1027,B103,900,15
2026/8/17,P1024,C1024,B102,33400,12
2026/8/17,P1022,C1003,B105,27500,13
2026/8/18,P1016,C1019,B105,22600,20
2026/8/19,P1003,C1003,B102,22300,17
2026/8/21,P1011,C1001,B103,50200,13
2026/8/24,P1026,C1021,B103,58200,15
2026/8/24,P1026,C1030,B101,54400,3
2026/8/24,P1026,C1025,B102,50600,19
2026/8/24,P1026,C1021,B105,54400,14
2026/8/24,P1026,C1019,B104,60500,12
2026/8/24,P1026,C1015,B105,52500,2
2026/8/24,P1026,C1018,B105,61500,10
2026/8/25,P1005,C1016,B103,900,13
2026/8/25,P1032,C1017,B103,17100,6
2026/8/28,P1005,C1020,B105,800,1
2026/8/30,P1006,C1018,B101,31300,17
2026/9/1,P1014,C1009,B104,20200,13
2026/9/2,P1031,C1030,B102,21600,18
2026/9/3,P1024,C1029,B103,34800,18
2026/9/5,P1005,C1014,B103,700,17
2026/9/7,P1015,C1025,B103,600,5
2026/9/8,P1022,C1024,B105,36500,8
2026/9/8,P1003,C1003,B103,22800,17
2026/9/8,P1008,C1010,B102,33700,10
2026/9/10,P1018,C1009,B103,55700,5
2026/9/10,P1018,C1029,B104,45800,19
2026/9/10,P1018,C1004,B103,58700,11
2026/9/11,P1004,C1018,B103,19700,15
2026/9/11,P1029,C1007,B103,14700,13
2026/9/12,P1001,C1020,B103,6400,12
2026/9/12,P1005,C1003,B105,800,18
2026/9/12,P1023,C1011,B101,25800,19
2026/9/13,P1027,C1028,B103,36000,5
2026/9/16,P1017,C1027,B101,55400,9
2026/9/19,P1003,C1001,B103,29000,5
2026/9/20,P1008,C1030,B104,24100,10
2026/9/21,P1003,C1023,B101,29500,7
2026/9/23,P1011,C1025,B103,43500,1
2026/9/25,P1034,C1025,B105,46500,8
2026/9/25,P1034,C1025,B103,49700,19
2026/9/25,P1034,C1013,B105,48900,2
2026/9/25,P1034,C1008,B105,43300,17
2026/9/25,P1034,C1030,B103,45300,8
2026/9/25,P1034,C1013,B103,44100,3
2026/9/25,P1034,C1027,B102,36900,19
2026/9/25,P1034,C1023,B101,46500,1
2026/9/25,P1034,C1009,B103,46900,10
2026/9/25,P1034,C1017,B103,44500,9
2026/9/26,P1014,C1016,B103,20700,11
2026/9/28,P1013,C1018,B102,38300,20
2026/9/28,P1003,C1018,B105,31000,17
2026/10/1,P1009,C1013,B105,23600,16
2026/10/1,P1009,C1019,B102,18800,12
2026/10/1,P1009,C1023,B105,20400,17
2026/10/1,P1009,C1003,B103,22500,16
2026/10/1,P1009,C1004,B103,24600,4
2026/10/1,P1009,C1008,B103,19800,16
2026/10/1,P1009,C1028,B103,20200,15
2026/10/1,P1029,C1004,B104,16700,8
2026/10/1,P1029,C1008,B102,18800,9
2026/10/2,P1026,C1010,B104,57200,1
2026/10/4,P1010,C1014,B103,7300,14
2026/10/5,P1009,C1008,B103,20900,4
2026/10/6,P1022,C1020,B103,28600,12
2026/10/7,P1014,C1027,B101,17800,13
2026/10/7,P1002,C1009,B102,45800,16
2026/10/9,P1029,C1015,B105,19400,5
2026/10/10,P1013,C1028,B102,48900,6
2026/10/10,P1007,C1003,B104,47700,2
2026/10/10,P1005,C1018,B102,900,17
2026/10/14,P1029,C1002,B104,16500,19
2026/10/14,P1034,C1003,B102,41300,19
